12:00,75,66,73,SE,8,0,29.85,0.0,Fair
12:30,75,66,73,VAR,6,0,29.82,0.0,Fair
1:00,75,68,78,VAR,3,0,29.82,0.0,Fair
1:30,73,68,83,SE,7,0,29.82,0.0,Fair
2:00,73,68,83,SE,7,0,29.79,0.0,Fair
2:30,75,66,73,SE,7,0,29.82,0.0,Fair
3:00,73,68,83,SE,7,0,29.79,0.0,Fair
3:30,73,68,83,VAR,3,0,29.79,0.0,Fair
4:00,73,68,83,SSE,5,0,29.82,0.0,Fair
4:30,73,68,83,S,5,0,29.82,0.0,Fair
5:00,73,68,83,SE,5,0,29.82,0.0,Fair
5:30,73,68,83,SE,2,0,29.82,0.0,Fair
6:00,73,68,83,SE,6,0,29.85,0.0,Fair
6:30,75,66,73,SE,7,0,29.85,0.0,Fair
9:00,79,66,65,SE,7,0,29.88,0.0,Fair
9:30,81,64,58,SE,10,0,29.88,0.0,Fair
10:00,84,64,51,SE,9,0,29.88,0.0,Fair
10:30,82,64,54,ESE,9,0,29.88,0.0,Fair
11:00,86,64,48,SE,9,0,29.88,0.0,Fair
11:30,86,63,45,SSE,7,0,29.85,0.0,Fair
12:00,86,61,43,E,6,0,29.85,0.0,Fair
12:30,88,61,40,VAR,7,0,29.82,0.0,Partly
1:00,88,61,40,ESE,7,0,29.82,0.0,Partly
1:30,90,61,38,E,5,0,29.79,0.0,Partly
2:00,90,63,40,ENE,6,0,29.79,0.0,Partly
2:30,91,63,38,VAR,5,0,29.76,0.0,Partly
3:00,90,63,40,VAR,5,0,29.76,0.0,Fair
3:30,91,63,38,VAR,5,0,29.76,0.0,Fair
4:00,88,66,49,S,10,0,29.76,0.0,Fair
4:30,88,64,46,S,12,0,29.76,0.0,Fair
5:00,86,64,48,S,13,0,29.76,0.0,Fair
5:30,84,66,55,SSE,10,0,29.76,0.0,Fair
6:00,82,66,58,S,10,0,29.76,0.0,Fair
6:30,81,66,61,VAR,12,24,29.76,0.0,Fair
7:00,81,66,61,VAR,9,25,29.79,0.0,Fair
7:30,81,66,61,SSE,7,0,29.79,0.0,Fair
8:00,79,66,65,SE,7,0,29.79,0.0,Fair
8:30,79,66,65,SE,7,0,29.82,0.0,Fair
9:00,79,66,65,SSE,8,0,29.82,0.0,Fair
9:30,79,66,65,SE,9,0,29.82,0.0,Fair
10:00,79,66,65,SE,9,0,29.82,0.0,Fair
10:30,79,66,65,SE,8,0,29.85,0.0,Fair
11:00,79,68,69,SE,10,0,29.85,0.0,Fair
11:30,79,68,69,SE,9,0,29.85,0.0,Fair
