12:00,79,77,94,WSW,5,0,29.76,0.0,Mostly
12:30,79,77,94,SSW,3,0,29.76,0.0,Mostly
1:00,77,77,100,WSW,6,0,29.76,0.0,Mostly
1:30,77,77,100,SW,5,0,29.73,0.0,Mostly
2:00,79,77,94,SW,6,0,29.73,0.0,Mostly
2:30,77,77,100,WSW,3,0,29.73,0.0,Mostly
3:00,79,77,94,SSW,6,0,29.73,0.0,Mostly
3:30,79,77,94,SW,6,0,29.73,0.0,Mostly
4:00,79,77,94,SSW,6,0,29.73,0.0,Mostly
4:30,79,77,94,SSW,5,0,29.73,0.0,Mostly
5:00,77,77,100,SW,6,0,29.73,0.0,Mostly
5:30,77,77,100,SW,5,0,29.73,0.0,Mostly
6:00,77,77,100,SW,3,0,29.73,0.0,Partly
6:30,79,79,100,SW,5,0,29.73,0.0,Partly
7:00,81,79,94,SW,7,0,29.76,0.0,Partly
7:30,81,79,94,SW,9,0,29.76,0.0,Partly
8:00,82,79,89,WSW,10,0,29.76,0.0,Partly
8:30,82,79,89,WSW,10,0,29.76,0.0,Partly
9:00,84,79,84,W,12,0,29.76,0.0,Partly
9:30,84,75,74,W,13,0,29.76,0.0,Partly
10:00,88,77,70,W,10,0,29.76,0.0,Partly
10:30,88,75,66,W,14,0,29.76,0.0,Partly
11:00,88,73,62,W,13,0,29.76,0.0,Mostly
11:30,88,75,66,W,13,0,29.73,0.0,Mostly
12:00,90,73,59,W,14,0,29.73,0.0,Mostly
12:30,90,73,59,WSW,16,0,29.70,0.0,Mostly
1:00,90,73,59,W,14,0,29.70,0.0,Mostly
1:30,90,73,59,W,12,0,29.67,0.0,Mostly
2:00,90,73,59,W,12,0,29.67,0.0,Partly
2:30,90,73,59,W,12,0,29.67,0.0,Partly
3:00,90,73,59,W,12,0,29.67,0.0,Partly
3:30,90,73,59,W,10,0,29.64,0.0,Mostly
4:00,90,73,59,W,12,0,29.64,0.0,Partly
4:30,90,73,59,W,12,0,29.64,0.0,Partly
5:00,90,73,59,W,10,0,29.64,0.0,Partly
5:30,88,73,62,W,9,0,29.67,0.0,Partly
6:00,86,73,66,W,6,0,29.67,0.0,Partly
6:30,84,75,74,W,7,0,29.67,0.0,Partly
7:00,81,73,79,W,5,0,29.67,0.0,Partly
7:30,81,72,74,W,5,0,29.70,0.0,Partly
8:00,81,72,74,W,3,0,29.70,0.0,Partly
8:30,81,72,74,W,2,0,29.70,0.0,Partly
9:00,79,73,83,WSW,5,0,29.73,0.0,Fair
9:30,81,75,84,WSW,6,0,29.73,0.0,Fair
10:00,81,77,89,WSW,9,0,29.73,0.0,Fair
10:30,81,77,89,SW,12,0,29.73,0.0,Fair
11:00,79,75,89,WSW,8,0,29.73,0.0,Fair
11:30,79,77,94,SW,12,0,29.73,0.0,Fair
