12:00,75,72,89,VAR,2,0,29.85,0.0,Fair
12:30,75,72,89,NNE,2,0,29.82,0.0,Fair
1:00,75,72,89,CALM,0,0,29.82,0.0,Fair
2:30,73,72,94,NNW,2,0,29.82,0.0,Fair
3:00,73,73,100,NW,2,0,29.79,0.0,Fair
3:30,73,73,100,NW,2,0,29.82,0.0,Fair
4:00,72,72,100,WNW,2,0,29.82,0.0,Fair
4:30,72,72,100,WNW,2,0,29.82,0.0,Fair
5:00,72,70,94,WNW,2,0,29.82,0.0,Fair
5:30,72,68,88,N,2,0,29.82,0.0,Fair
6:00,72,66,83,N,2,0,29.82,0.0,Fair
6:30,72,66,83,N,4,0,29.85,0.0,Fair
7:00,72,66,83,NNE,4,0,29.85,0.0,Partly
7:30,75,66,73,NNE,7,0,29.88,0.0,Partly
8:00,79,64,61,NNE,7,0,29.88,0.0,Partly
8:30,81,64,58,NE,4,0,29.91,0.0,Partly
9:00,81,66,61,E,4,0,29.91,0.0,Partly
9:30,82,66,58,VAR,4,0,29.91,0.0,Partly
10:00,84,68,58,VAR,2,0,29.91,0.0,Partly
10:30,86,68,55,VAR,2,0,29.91,0.0,Partly
11:00,88,66,49,N,4,0,29.88,0.0,Partly
11:30,90,66,46,VAR,2,0,29.88,0.0,Partly
12:00,90,64,43,N,7,0,29.85,0.0,Partly
12:30,91,63,38,VAR,4,0,29.85,0.0,Fair
1:00,91,63,38,VAR,2,0,29.82,0.0,Fair
1:30,93,59,32,VAR,2,0,29.82,0.0,Fair
2:00,95,61,32,VAR,4,0,29.79,0.0,Fair
2:30,93,59,32,E,7,0,29.79,0.0,Fair
3:00,93,59,32,N,4,0,29.79,0.0,Fair
3:30,93,59,32,NNE,4,0,29.76,0.0,Fair
4:00,95,59,30,S,7,0,29.76,0.0,Fair
4:30,93,57,30,VAR,2,0,29.76,0.0,Fair
5:00,90,70,52,S,11,0,29.79,0.0,Fair
5:30,86,70,58,S,11,0,29.79,0.0,Fair
6:00,84,70,62,SSE,11,0,29.82,0.0,Fair
6:30,84,70,62,S,7,0,29.82,0.0,Fair
7:00,84,72,66,S,7,0,29.82,0.0,Fair
7:30,82,72,70,VAR,4,0,29.85,0.0,Fair
8:00,82,72,70,CALM,0,0,29.85,0.0,Fair
8:30,82,72,70,VAR,2,0,29.88,0.0,Fair
9:00,81,72,74,WNW,2,0,29.88,0.0,Fair
9:30,81,72,74,NNW,4,0,29.91,0.0,Fair
10:00,81,70,70,N,7,0,29.91,0.0,Fair
10:30,79,72,78,N,7,0,29.91,0.0,Fair
11:00,79,66,65,N,7,0,29.91,0.0,Fair
11:30,79,66,65,N,7,0,29.91,0.0,Fair
