12:00,79,73,83,WSW,7,0,29.79,0.0,Partly
12:30,79,73,83,SW,9,0,29.79,0.0,Mostly
1:00,79,75,89,SW,7,0,29.76,0.0,Mostly
1:30,79,73,83,SW,9,0,29.76,0.0,Mostly
2:00,79,75,89,SSW,9,0,29.76,0.0,Mostly
2:30,77,73,89,SW,9,0,29.73,0.0,Mostly
3:00,77,73,89,SSW,9,0,29.73,0.0,Mostly
3:30,75,73,94,WSW,7,0,29.73,0.0,Mostly
4:00,75,73,94,WSW,4,0,29.73,0.0,Mostly
4:30,75,72,89,W,4,0,29.73,0.0,Mostly
5:00,75,72,89,W,4,0,29.73,0.0,Mostly
5:30,75,72,89,WSW,9,0,29.73,0.0,Mostly
6:00,75,72,89,WSW,7,0,29.73,0.0,Mostly
6:30,75,72,89,WSW,4,0,29.76,0.0,Mostly
7:00,77,72,83,WSW,4,0,29.76,0.0,Mostly
8:00,81,73,79,W,7,0,29.76,0.0,Mostly
8:30,82,73,74,W,4,0,29.76,0.0,Partly
9:00,84,73,70,W,9,0,29.76,0.0,Partly
9:30,86,73,66,W,9,0,29.76,0.0,Partly
10:00,86,73,66,W,11,0,29.76,0.0,Partly
10:30,86,73,66,W,13,0,29.76,0.0,Partly
11:00,88,72,58,W,16,0,29.76,0.0,Partly
11:30,88,72,58,W,16,0,29.76,0.0,Mostly
12:00,86,72,62,W,16,0,29.73,0.0,Mostly
12:30,84,72,66,W,11,0,29.73,0.0,Mostly
1:00,84,72,66,W,11,0,29.73,0.0,Mostly
1:30,86,72,62,W,9,0,29.70,0.0,Mostly
2:00,86,72,62,W,11,0,29.70,0.0,Mostly
2:30,86,72,62,W,11,0,29.70,0.0,Mostly
3:00,84,72,66,WSW,16,0,29.67,0.0,Mostly
3:30,88,72,58,WSW,13,0,29.67,0.0,Partly
4:00,84,72,66,WSW,13,0,29.67,0.0,Partly
4:30,84,73,70,WSW,11,0,29.67,0.0,Mostly
5:00,84,72,66,SW,13,0,29.67,0.0,Partly
5:30,79,73,83,WSW,16,27,29.70,0.0,Mostly
6:00,79,75,89,SW,4,0,29.70,0.0,Mostly
6:30,81,75,84,SW,7,0,29.70,0.0,Mostly
7:00,81,73,79,SW,7,0,29.73,0.0,Mostly
7:30,81,73,79,SW,7,0,29.73,0.0,Mostly
8:00,75,73,94,WSW,13,0,29.76,0.0,Mostly
8:30,75,73,94,W,7,0,29.76,0.0,Mostly
9:00,75,73,94,WSW,9,0,29.79,0.0,Mostly
9:30,75,73,94,WSW,7,0,29.79,0.0,Mostly
10:00,75,73,94,WSW,4,0,29.79,0.0,Mostly
10:30,75,73,94,W,2,0,29.79,0.0,Mostly
11:00,75,73,94,WSW,7,0,29.76,0.0,Mostly
11:30,75,73,94,WNW,4,0,29.76,0.0,Mostly
