12:00,84,77,79,VAR,3,0,29.73,0.0,Partly
12:30,82,79,89,VAR,3,0,29.73,0.0,Partly
1:00,82,77,84,NNW,3,0,29.73,0.0,Partly
1:30,81,77,89,NW,5,0,29.73,0.0,Partly
2:00,81,77,89,NW,2,0,29.73,0.0,Partly
2:30,81,77,89,NW,2,0,29.73,0.0,Partly
3:00,81,77,89,NW,2,0,29.73,0.0,Partly
3:30,81,77,89,N,2,0,29.73,0.0,Partly
4:00,81,77,89,VAR,1,0,29.73,0.0,Partly
4:30,79,79,100,NNE,2,0,29.73,0.0,Partly
5:00,79,77,94,CALM,0,0,29.73,0.0,Partly
5:30,79,77,94,NE,1,0,29.73,0.0,Fair
6:00,79,79,100,NE,1,0,29.73,0.0,Fair
6:30,81,79,94,VAR,2,0,29.73,0.0,Partly
7:00,82,79,89,VAR,3,0,29.73,0.0,Fair
7:30,86,79,79,VAR,1,0,29.76,0.0,Fair
8:00,86,79,79,VAR,1,0,29.76,0.0,Partly
8:30,86,77,74,VAR,3,0,29.76,0.0,Partly
9:00,88,77,70,VAR,3,0,29.76,0.0,Partly
9:30,88,77,70,VAR,3,0,29.76,0.0,Partly
10:00,90,77,66,S,5,0,29.76,0.0,Partly
10:30,90,75,62,VAR,3,0,29.76,0.0,Mostly
11:00,88,79,75,WSW,5,0,29.76,0.0,Partly
11:30,90,75,62,VAR,2,0,29.73,0.0,Mostly
12:00,90,75,62,VAR,5,0,29.73,0.0,Partly
12:30,82,79,89,NW,8,0,29.73,0.0,Light
1:00,81,77,89,NNW,10,0,29.70,0.0,Light
1:30,86,77,74,N,7,0,29.67,0.0,Mostly
2:00,86,77,74,VAR,3,0,29.67,0.0,Partly
2:30,86,77,74,NE,6,0,29.67,0.0,Mostly
3:00,84,77,79,E,10,0,29.67,0.0,Light
3:30,86,79,79,VAR,2,0,29.67,0.0,Partly
4:00,79,75,89,WSW,14,0,29.67,0.0,Light
4:30,79,75,89,SW,6,0,29.67,0.0,Light
5:00,81,77,89,SSW,6,0,29.67,0.0,Light
5:30,82,75,79,VAR,1,0,29.70,0.0,Partly
6:30,82,77,84,CALM,0,0,29.70,0.0,Partly
7:00,82,77,84,VAR,2,0,29.70,0.0,Light
7:30,81,79,94,VAR,2,0,29.73,0.0,Partly
8:00,81,77,89,VAR,1,0,29.73,0.0,Partly
8:30,81,79,94,VAR,1,0,29.76,0.0,Partly
9:00,81,79,94,NNW,2,0,29.76,0.0,Partly
9:30,81,79,94,NW,3,0,29.76,0.0,Partly
10:00,81,79,94,WNW,5,0,29.79,0.0,Partly
10:30,81,79,94,VAR,2,0,29.76,0.0,Partly
11:00,81,79,94,VAR,1,0,29.76,0.0,Partly
11:30,79,77,94,CALM,0,0,29.76,0.0,Partly
