12:00,77,77,100,VAR,3,0,29.88,0.0,Mostly
12:30,77,75,94,NW,2,0,29.85,0.0,Mostly
1:00,77,75,94,VAR,2,0,29.85,0.0,Mostly
1:30,77,73,89,VAR,2,0,29.82,0.0,Mostly
2:00,75,75,100,VAR,2,0,29.82,0.0,Mostly
2:30,75,75,100,NNE,2,0,29.82,0.0,Mostly
3:00,75,73,94,NNE,5,0,29.82,0.0,Mostly
3:30,75,75,100,N,2,0,29.82,0.0,Mostly
4:00,75,73,94,VAR,1,0,29.82,0.0,Mostly
4:30,75,75,100,N,3,0,29.85,0.0,Mostly
5:00,75,73,94,CALM,0,0,29.85,0.0,Mostly
5:30,75,73,94,CALM,0,0,29.85,0.0,Partly
6:00,75,75,100,N,2,0,29.85,0.0,Partly
6:30,77,75,94,N,2,0,29.88,0.0,Partly
7:00,79,75,89,VAR,3,0,29.88,0.0,Partly
7:30,81,77,89,N,6,0,29.88,0.0,Partly
8:00,82,75,79,NNE,7,0,29.88,0.0,Partly
8:30,84,75,74,NNE,7,0,29.88,0.0,Partly
9:00,86,73,66,N,6,0,29.88,0.0,Partly
9:30,86,77,74,NNW,6,0,29.91,0.0,Partly
10:00,88,75,66,NNW,5,0,29.88,0.0,Fair
10:30,90,73,59,NW,6,0,29.88,0.0,Fair
11:00,90,73,59,N,5,0,29.85,0.0,Fair
11:30,91,72,52,VAR,1,0,29.85,0.0,Fair
12:00,93,72,49,VAR,3,0,29.82,0.0,Fair
12:30,93,72,49,VAR,3,0,29.82,0.0,Fair
1:00,93,72,49,VAR,2,0,29.82,0.0,Partly
1:30,93,72,49,NW,6,0,29.79,0.0,Mostly
2:00,90,73,59,WSW,7,0,29.79,0.0,Mostly
2:30,93,75,56,W,8,0,29.76,0.0,Mostly
3:00,93,73,52,W,6,0,29.76,0.0,Partly
3:30,91,73,55,W,5,0,29.73,0.0,Partly
4:30,75,75,100,NE,29,43,29.76,0.0,Heavy
5:00,75,75,100,VAR,1,0,29.79,0.0,Light
5:30,77,77,100,VAR,2,0,29.79,0.0,Partly
6:00,79,73,83,VAR,2,0,29.79,0.0,Light
6:30,79,75,89,VAR,2,0,29.82,0.0,Mostly
7:00,79,77,94,NNE,5,0,29.82,0.0,Mostly
7:30,79,79,100,VAR,3,0,29.85,0.0,Mostly
8:00,81,79,94,VAR,2,0,29.85,0.0,Mostly
8:30,79,77,94,CALM,0,0,29.85,0.0,Mostly
9:00,81,77,89,VAR,1,0,29.85,0.0,Mostly
10:00,79,79,100,VAR,3,0,29.85,0.0,Mostly
10:30,81,79,94,NNE,5,0,29.85,0.0,Mostly
11:00,79,77,94,NE,5,0,29.85,0.0,Mostly
11:30,79,77,94,VAR,3,0,29.85,0.0,Mostly
