12:00,75,63,65,N,5,0,29.85,0.0,Fair
12:30,75,63,65,NNE,5,0,29.85,0.0,Fair
1:00,73,63,69,N,5,0,29.82,0.0,Fair
1:30,73,61,65,NE,6,0,29.82,0.0,Fair
2:00,73,61,65,NE,6,0,29.82,0.0,Partly
2:30,72,61,69,N,6,0,29.79,0.0,Partly
3:00,72,61,69,N,6,0,29.82,0.0,Partly
3:30,72,61,69,NNE,6,0,29.82,0.0,Partly
4:00,72,61,69,NNE,5,0,29.82,0.0,Partly
4:30,72,61,69,VAR,3,0,29.82,0.0,Fair
5:00,70,61,73,N,5,0,29.82,0.0,Fair
5:30,70,61,73,N,7,0,29.85,0.0,Fair
6:00,70,61,73,NNE,6,0,29.85,0.0,Fair
6:30,70,61,73,N,6,0,29.85,0.0,Fair
7:00,70,61,73,N,6,0,29.88,0.0,Fair
7:30,72,59,64,N,8,0,29.88,0.0,Fair
8:00,73,59,61,N,8,0,29.88,0.0,Fair
8:30,73,57,57,N,9,0,29.91,0.0,Fair
9:00,75,59,57,NNE,8,0,29.91,0.0,Fair
9:30,77,59,54,NNE,7,0,29.88,0.0,Fair
10:00,79,59,51,NE,7,0,29.88,0.0,Fair
10:30,81,59,48,N,7,0,29.88,0.0,Fair
11:00,82,59,45,NNW,10,0,29.85,0.0,Fair
11:30,82,57,42,N,8,0,29.85,0.0,Fair
12:00,84,59,42,N,7,0,29.82,0.0,Fair
12:30,84,59,42,VAR,6,0,29.82,0.0,Fair
1:00,86,57,37,NW,6,0,29.79,0.0,Fair
1:30,86,59,40,N,7,0,29.79,0.0,Fair
2:00,84,57,40,NNE,7,0,29.76,0.0,Partly
2:30,86,59,40,N,6,0,29.76,0.0,Partly
3:00,88,57,35,SSW,5,0,29.76,0.0,Partly
3:30,86,57,37,N,9,0,29.76,0.0,Partly
4:00,84,57,40,N,8,0,29.76,0.0,Partly
4:30,84,59,42,NNW,6,0,29.76,0.0,Fair
5:00,84,57,40,VAR,3,0,29.76,0.0,Fair
5:30,82,57,42,NNE,8,0,29.79,0.0,Fair
6:00,81,57,45,NNE,9,0,29.79,0.0,Fair
6:30,81,57,45,NNE,7,0,29.79,0.0,Fair
7:00,79,57,47,NNE,5,0,29.82,0.0,Fair
7:30,79,57,47,VAR,3,0,29.82,0.0,Fair
8:00,79,57,47,ENE,5,0,29.85,0.0,Fair
8:30,77,57,50,N,6,0,29.85,0.0,Fair
9:00,77,57,50,N,8,0,29.85,0.0,Fair
9:30,75,57,53,NNE,8,0,29.85,0.0,Fair
10:00,73,57,57,N,8,0,29.85,0.0,Fair
10:30,73,57,57,N,6,0,29.85,0.0,Partly
11:00,73,57,57,N,8,0,29.85,0.0,Partly
11:30,72,57,60,N,5,0,29.85,0.0,Partly
