12:00,79,72,78,ESE,7,0,29.76,0.0,Fair
12:30,79,72,78,ESE,5,0,29.76,0.0,Fair
1:00,79,72,78,ESE,6,0,29.76,0.0,Fair
1:30,79,72,78,ESE,5,0,29.76,0.0,Fair
2:00,77,72,83,E,5,0,29.73,0.0,Fair
2:30,77,72,83,E,5,0,29.73,0.0,Fair
3:00,77,72,83,ESE,5,0,29.73,0.0,Fair
3:30,75,72,89,E,7,0,29.70,0.0,Fair
4:00,75,72,89,E,6,0,29.70,0.0,Fair
4:30,75,72,89,E,5,0,29.73,0.0,Fair
5:00,73,72,94,ENE,3,0,29.73,0.0,Fair
5:30,73,72,94,NNE,2,0,29.73,0.0,Fair
6:00,73,72,94,N,2,0,29.73,0.0,Fair
6:30,73,72,94,NE,1,0,29.76,0.0,Fair
7:00,73,73,100,NE,3,0,29.76,0.0,Fair
7:30,77,73,89,NE,3,0,29.76,0.0,Fair
8:00,81,72,74,VAR,3,0,29.76,0.0,Partly
8:30,81,72,74,ENE,5,0,29.79,0.0,Partly
9:00,84,72,66,NE,7,0,29.79,0.0,Partly
9:30,86,72,62,ENE,7,0,29.79,0.0,Fair
10:00,88,70,55,E,9,0,29.79,0.0,Fair
10:30,90,70,52,ENE,12,23,29.79,0.0,Fair
11:00,90,68,49,E,9,0,29.76,0.0,Fair
11:30,90,68,49,ENE,10,0,29.76,0.0,Fair
12:00,90,70,52,ESE,8,0,29.73,0.0,Fair
12:30,91,70,49,NE,6,0,29.70,0.0,Fair
1:00,93,70,46,ESE,8,0,29.70,0.0,Fair
1:30,91,70,49,ESE,7,0,29.67,0.0,Fair
2:00,91,66,43,SE,8,0,29.67,0.0,Fair
2:30,91,68,46,S,8,0,29.64,0.0,Partly
3:00,93,70,46,S,9,0,29.64,0.0,Partly
3:30,90,72,55,S,13,0,29.64,0.0,Fair
4:00,90,72,55,SSE,12,0,29.64,0.0,Fair
4:30,88,72,58,S,10,0,29.64,0.0,Fair
5:00,84,72,66,S,10,0,29.64,0.0,Fair
5:30,84,72,66,S,9,0,29.67,0.0,Fair
6:00,84,72,66,SSE,10,0,29.67,0.0,Partly
6:30,82,72,70,SSE,12,0,29.67,0.0,Partly
7:00,82,72,70,S,10,0,29.70,0.0,Partly
7:30,82,72,70,SSE,9,0,29.70,0.0,Partly
8:00,81,72,74,SE,9,0,29.70,0.0,Partly
8:30,81,73,79,SE,8,0,29.73,0.0,Partly
9:00,81,73,79,SE,7,0,29.73,0.0,Partly
9:30,81,73,79,SSE,7,0,29.76,0.0,Partly
10:00,79,73,83,SSE,6,0,29.76,0.0,Partly
10:30,79,73,83,SSE,5,0,29.76,0.0,Fair
11:00,79,73,83,SSE,5,0,29.76,0.0,Fair
11:30,79,73,83,SSE,5,0,29.76,0.0,Fair
