12:00,73,70,88,S,3,0,29.82,0.0,Fair
12:30,72,70,94,WNW,2,0,29.82,0.0,Fair
1:00,73,72,94,VAR,1,0,29.82,0.0,Fair
1:30,70,70,100,VAR,2,0,29.79,0.0,Fair
2:00,70,70,100,ENE,2,0,29.79,0.0,Fair
2:30,70,70,100,NNE,3,0,29.79,0.0,Fair
3:00,70,70,100,ENE,2,0,29.79,0.0,Fair
3:30,70,70,100,E,3,0,29.79,0.0,Fair
4:30,70,70,100,E,5,0,29.79,0.0,Fair
5:00,72,72,100,E,5,0,29.79,0.0,Fair
5:30,70,70,100,E,5,0,29.82,0.0,Fair
6:00,70,70,100,ENE,3,0,29.82,0.0,Fair
6:30,70,70,100,ENE,3,0,29.82,0.0,Fair
7:00,72,72,100,ENE,5,0,29.85,0.0,Fair
7:30,73,72,94,ENE,5,0,29.85,0.0,Partly
8:00,75,73,94,ENE,5,0,29.85,0.0,Fair
8:30,77,72,83,E,7,0,29.88,0.0,Partly
9:00,79,73,83,E,8,0,29.88,0.0,Partly
9:30,81,72,74,ESE,6,0,29.88,0.0,Partly
10:00,81,70,70,SSE,7,0,29.85,0.0,Fair
10:30,82,70,66,ESE,6,0,29.85,0.0,Partly
11:00,82,70,66,VAR,3,0,29.85,0.0,Partly
11:30,84,70,62,VAR,3,0,29.82,0.0,Partly
12:00,84,66,55,VAR,3,0,29.79,0.0,Partly
12:30,84,66,55,SE,3,0,29.79,0.0,Partly
1:00,88,66,49,SE,3,0,29.76,0.0,Partly
1:30,88,66,49,VAR,3,0,29.76,0.0,Partly
2:00,88,64,46,VAR,3,0,29.76,0.0,Partly
2:30,88,63,43,E,2,0,29.73,0.0,Partly
3:00,86,66,51,SSE,6,0,29.73,0.0,Partly
3:30,84,68,58,S,5,0,29.73,0.0,Partly
4:00,84,70,62,SSW,8,0,29.76,0.0,Partly
4:30,84,68,58,S,7,0,29.76,0.0,Partly
5:00,82,66,58,SSE,8,0,29.76,0.0,Fair
5:30,81,64,58,SSE,9,0,29.76,0.0,Fair
6:00,81,66,61,SSE,9,0,29.76,0.0,Fair
6:30,81,66,61,S,6,0,29.79,0.0,Fair
7:00,79,66,65,SSE,10,0,29.79,0.0,Fair
7:30,79,70,74,SSE,9,0,29.82,0.0,Fair
8:00,77,70,78,SSE,8,0,29.82,0.0,Fair
8:30,75,70,83,SE,8,0,29.82,0.0,Fair
9:00,75,70,83,SE,6,0,29.82,0.0,Fair
9:30,75,70,83,SSE,3,0,29.82,0.0,Fair
10:00,75,70,83,SE,6,0,29.82,0.0,Fair
10:30,75,70,83,ESE,3,0,29.82,0.0,Fair
11:00,75,70,83,ESE,5,0,29.82,0.0,Fair
11:30,75,70,83,ESE,7,0,29.82,0.0,Fair
